"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/orlando-winter","text/html; charset=utf-8","200","OK","Indexable","","Orlando Vacation Deals in Winter from $59 | VacationDeals.to","60","541","90 winter vacation deals in Orlando, FL from $59. Compare resort deals, book the lowest rate.","93","576","","0","Vacation Deals in Orlando in Winter","35","FAQs about Orlando in Winter","28","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/orlando-winter","","","","","","721119","144273","144273","55.268","","4600","856","5.374","94.582","Very Easy","3.683","2","0","","81","50","0","3.130","238","168","0","0","0","0","","","","","25f5827c1af3cdc38a91ac896222c27c","0.275","","","","","en","1.1","","","","","","https://vacationdeals.to/orlando-winter","2026-04-22 19:02:56"
"https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Hilton Head Hilton Head — 4D/3N from $329 | VacationDeals.to","78","723","Book a 3-night vacation deal at Spinnaker Resorts Hilton Head in Hilton Head, SC for just $329.  Compare resort deals at VacationDeals.to.","138","851","","0","Spinnaker Resorts Hilton Head — 4D/3N from $329","47","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","","","","","","160214","37627","37627","14.414","","1330","168","7.917","86.466","Easy","5.525","2","1","","17","17","0","1.060","76","46","0","1","1","0","","","","","4328e41c963dd9a33dc99ea1cd701d5c","0.236","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/westgate-orlando-2-night-889","text/html; charset=utf-8","200","OK","Indexable","","3 Days 2 Nights + $500 VISA Gi Orlando — 3D/2N from $889 | VacationDeals.to","75","694","Book a 2-night vacation deal at 3 Days 2 Nights + $500 VISA Gift Card for Disney Tickets in Orlando, FL for just $889. Save 31% off the $1295 retail price. Compare resort deals at VacationDeals.to.","197","1207","","0","3 Days 2 Nights + $500 VISA Gift Card for Disney Tickets","56","What's Included","15","Frequently Asked Questions About This Orlando Deal","50","index, follow","","","https://vacationdeals.to/deals/westgate-orlando-2-night-889","","","","","","165633","39124","39124","14.988","","1399","173","8.087","87.964","Easy","5.526","2","1","","23","23","0","1.440","77","42","0","1","1","0","","","","","dc819897b59df1e5d7f1057fbfdee768","0.256","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-orlando-2-night-889","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-branson-3-night-329","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Branson Branson — 4D/3N from $329 | VacationDeals.to","70","663","Book a 3-night vacation deal at Spinnaker Resorts Branson in Branson, MO for just $329.  Compare resort deals at VacationDeals.to.","130","812","","0","Spinnaker Resorts Branson — 4D/3N from $329","43","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-329","","","","","","170442","39820","39820","15.254","","1420","185","7.676","84.655","Easy","5.518","2","1","","17","17","0","1.060","77","45","0","1","1","0","","","","","441f4634a0816a903459c7dbd37058a8","0.248","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-329","2026-04-22 19:02:57"
"https://vacationdeals.to/orlando-labor-day-weekend","text/html; charset=utf-8","200","OK","Indexable","","Orlando Vacation Deals for Labor Day Weekend from $59 | VacationDeals.to","72","668","66 labor-day vacation deals in Orlando, FL from $59. Compare resort deals, book the lowest rate.","96","595","","0","Vacation Deals in Orlando for Labor Day Weekend","47","FAQs about Orlando for Labor Day Weekend","40","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/orlando-labor-day-weekend","","","","","","562923","112914","112914","43.255","","3480","649","5.362","95.861","Very Easy","3.594","2","0","","69","38","0","2.380","211","144","0","0","0","0","","","","","e253efae0107c06b0718d402badf57e","0.365","","","","","en","1.1","","","","","","https://vacationdeals.to/orlando-labor-day-weekend","2026-04-22 19:02:57"
"https://vacationdeals.to/orlando-spring-break","text/html; charset=utf-8","200","OK","Indexable","","Orlando Vacation Deals for Spring Break from $59 | VacationDeals.to","67","605","90 spring-break vacation deals in Orlando, FL from $59. Compare resort deals, book the lowest rate.","99","615","","0","Vacation Deals in Orlando for Spring Break","42","FAQs about Orlando for Spring Break","35","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/orlando-spring-break","","","","","","720581","143950","143950","55.145","","4591","850","5.401","95.653","Very Easy","3.670","2","0","","71","40","0","2.500","237","167","0","0","0","0","","","","","f92e850cfc02b59ff273da6509fbe7e6","0.250","","","","","en","1.1","","","","","","https://vacationdeals.to/orlando-spring-break","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridian Resort Ormond Beach — 4D/3N from $299 | VacationDeals.to","72","673","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $299.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $299","40","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","","","","","","159149","37125","37125","14.222","","1315","167","7.874","85.163","Easy","5.519","2","1","","16","16","0","1.000","76","46","0","1","1","0","","","","","d61adad9fc2fcfb7312615f981c25970","0.102","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridian Resort Ormond Beach — 4D/3N from $359 | VacationDeals.to","72","673","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $359.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $359","40","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","","","","","","159050","37091","37091","14.209","","1314","168","7.821","85.130","Easy","5.520","2","1","","16","16","0","1.000","76","46","0","1","1","0","","","","","888012794bbfcac4cf68112558f7e688","0.100","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-branson-3-night-269","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Branson Branson — 4D/3N from $269 | VacationDeals.to","70","663","Book a 3-night vacation deal at Spinnaker Resorts Branson in Branson, MO for just $269.  Compare resort deals at VacationDeals.to.","130","812","","0","Spinnaker Resorts Branson — 4D/3N from $269","43","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-269","","","","","","169431","39641","39641","15.186","","1412","183","7.716","84.506","Easy","5.524","2","1","","17","17","0","1.060","77","45","0","1","1","0","","","","","87912fa0c9409146c20114722585500a","0.087","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-269","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-branson-3-night-299","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Branson Branson — 4D/3N from $299 | VacationDeals.to","70","663","Book a 3-night vacation deal at Spinnaker Resorts Branson in Branson, MO for just $299.  Compare resort deals at VacationDeals.to.","130","812","","0","Spinnaker Resorts Branson — 4D/3N from $299","43","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-299","","","","","","170382","39826","39826","15.257","","1419","184","7.712","84.657","Easy","5.515","2","1","","17","17","0","1.060","77","45","0","1","1","0","","","","","1055846a142cb10a9572e375c5c3a29b","0.084","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-branson-3-night-299","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-359","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Hilton Head Hilton Head — 4D/3N from $359 | VacationDeals.to","78","723","Book a 3-night vacation deal at Spinnaker Resorts Hilton Head in Hilton Head, SC for just $359.  Compare resort deals at VacationDeals.to.","138","851","","0","Spinnaker Resorts Hilton Head — 4D/3N from $359","47","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-359","","","","","","160179","37591","37591","14.400","","1329","169","7.864","86.435","Easy","5.526","2","1","","17","17","0","1.060","76","46","0","1","1","0","","","","","2b7d9f635690117e90224762f6e1e183","0.140","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-359","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/festiva-garden-city-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Sea Mystique Garden City — 4D/3N from $199 | VacationDeals.to","61","571","Book a 3-night vacation deal at Sea Mystique in Garden City, SC for just $199.  Compare resort deals at VacationDeals.to.","121","743","","0","Sea Mystique — 4D/3N from $199","30","About This Package","18","Frequently Asked Questions About This Garden City Deal","54","index, follow","","","https://vacationdeals.to/deals/festiva-garden-city-3-night-199","","","","","","142101","33445","33445","12.812","","1206","140","8.614","82.275","Easy","5.700","2","1","","2","2","0","0.130","74","44","0","1","1","0","","","","","23db7c8db50a82eebb047585f5311254","0.145","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-garden-city-3-night-199","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-299","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Hilton Head Hilton Head — 4D/3N from $299 | VacationDeals.to","78","723","Book a 3-night vacation deal at Spinnaker Resorts Hilton Head in Hilton Head, SC for just $299.  Compare resort deals at VacationDeals.to.","138","851","","0","Spinnaker Resorts Hilton Head — 4D/3N from $299","47","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-299","","","","","","160208","37597","37597","14.403","","1328","169","7.858","86.356","Easy","5.525","2","1","","17","17","0","1.060","76","46","0","1","1","0","","","","","7eee3210c921c9c60798fc2e47ef15e5","0.154","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-299","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridian Resort Ormond Beach — 4D/3N from $329 | VacationDeals.to","72","673","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $329.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort — 4D/3N from $329","40","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","","","","","","159010","37083","37083","14.206","","1314","167","7.868","85.212","Easy","5.519","2","1","","16","16","0","1.000","76","46","0","1","1","0","","","","","18bd1e8ab6e01c46d58535f11978e925","0.147","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-329","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Coconut Malorie Resort Ocean City — 4D/3N from $199 | VacationDeals.to","70","654","Book a 3-night vacation deal at Coconut Malorie Resort in Ocean City, MD for just $199.  Compare resort deals at VacationDeals.to.","130","805","","0","Coconut Malorie Resort — 4D/3N from $199","40","About This Package","18","Frequently Asked Questions About This Ocean City Deal","53","index, follow","","","https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","","","","","","142909","34116","34116","13.069","","1215","142","8.556","80.685","Easy","5.725","2","1","","2","2","0","0.130","74","44","0","1","1","0","","","","","8fb3f941fe8d49c028a9522683009beb","0.117","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","2026-04-22 19:02:57"
"https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Tamarack Resort Wisconsin Dells — 4D/3N from $199 | VacationDeals.to","68","640","Book a 3-night vacation deal at Tamarack Resort in Wisconsin Dells, WI for just $199.  Compare resort deals at VacationDeals.to.","128","792","","0","Tamarack Resort — 4D/3N from $199","33","About This Package","18","Frequently Asked Questions About This Wisconsin Dells Deal","58","index, follow","","","https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","","","","","","142859","33593","33593","12.869","","1206","143","8.434","80.705","Easy","5.744","2","1","","2","2","0","0.130","74","44","0","1","1","0","","","","","6c31061f98dec376d62800fd684fa6f7","0.137","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","2026-04-22 19:02:58"
"https://vacationdeals.to/deals/festiva-various-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Atlantic Beach — 4D/3N from $199 | VacationDeals.to","51","474","Book a 3-night vacation deal at Atlantic Beach in  for just $199.  Compare resort deals at VacationDeals.to.","108","651","","0","Atlantic Beach — 4D/3N from $199","32","About This Package","18","Frequently Asked Questions About This Deal","42","index, follow","","","https://vacationdeals.to/deals/festiva-various-3-night-199","","","","","","138438","32288","32288","12.369","","1161","138","8.413","81.342","Easy","5.723","2","1","","1","1","0","0.060","73","43","0","1","1","0","","","","","ad7b784891457d20700fcae16e3e7e9c","0.159","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-various-3-night-199","2026-04-22 19:02:58"
