"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/best-3-night-vacation-deals-2026","text/html; charset=utf-8","200","OK","Indexable","","Best 3-Night Vacation Deals 2026 | Resort Stays from $59/Night | VacationDeals.to","81","728","Find the best 3-night vacation deals in 2026 from $59/night. Perfect short trips to Las Vegas, Orlando, Myrtle Beach, and more with full resort amenities.","154","939","","0","Best 3-Night Vacation Deals in 2026","35","Bottom Line Up Front","20","Why 3-Night Deals Offer the Best Value","38","index, follow","","","https://vacationdeals.to/best-3-night-vacation-deals-2026","","","","","","182616","43886","43886","6.504","","2438","325","7.502","83.495","Easy","8.621","3","0","","8","8","0","0.330","120","80","0","1","1","0","","","","","cb93087d5f27100ee8c827758aaa5cf2","0.177","","","","","en","1.1","","","","","","https://vacationdeals.to/best-3-night-vacation-deals-2026","2026-08-01 01:33:48"
"https://vacationdeals.to/2-day-key-west-itinerary","text/html; charset=utf-8","200","OK","Indexable","","2-Day Key West Itinerary | Island Life Guide | VacationDeals.to","63","540","Experience the best of Key West in 2 days. Duval Street, sunset at Mallory Square, snorkeling, and the laid-back island vibes that make this place magic.","153","933","","0","2-Day Key West Itinerary: Island Life Done Right","48","Bottom Line Up Front","20","1. Day 1, Morning: Old Town Walking Tour","40","index, follow","","","https://vacationdeals.to/2-day-key-west-itinerary","","","","","","183138","44878","44878","6.651","","2510","340","7.382","88.283","Easy","8.428","3","0","","3","3","0","0.120","118","78","0","1","1","0","","","","","71160e037ee9612d8bd0410118c30c9f","0.193","","","","","en","1.1","","","","","","https://vacationdeals.to/2-day-key-west-itinerary","2026-08-01 01:33:48"
"https://vacationdeals.to/vacation-ideas-for-people-afraid-of-the-ocean","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for People Afraid of the Ocean | 2026 Guide | VacationDeals.to","77","683","Vacation ideas for people scared of the ocean. Lakes, pools, mountains, and inland resort deals from $59 for travelers who prefer to stay on dry land.","150","917","","0","Vacation Ideas for People Afraid of the Ocean","45","Bottom Line Up Front","20","Amazing Non-Ocean Vacation Destinations","39","index, follow","","","https://vacationdeals.to/vacation-ideas-for-people-afraid-of-the-ocean","","","","","","183561","43072","43072","6.383","","2110","291","7.251","81.797","Easy","7.472","3","0","","5","5","0","0.200","120","80","0","1","1","0","","","","","5685caedf57429b5445e9e12163abd94","0.188","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-people-afraid-of-the-ocean","2026-08-01 01:33:48"
"https://vacationdeals.to/best-vacation-deals-include-breakfast","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals with Free Breakfast | Save $50+/Day | VacationDeals.to","74","667","Find the best vacation deals that include free breakfast. Resort stays with daily breakfast included save families $50-100/day on dining costs.","143","876","","0","Best Vacation Deals That Include Breakfast","42","Bottom Line Up Front","20","Which Vacation Deals Include Breakfast?","39","index, follow","","","https://vacationdeals.to/best-vacation-deals-include-breakfast","","","","","","180313","41850","41850","6.202","","2005","273","7.344","78.409","Fairly Easy","7.525","3","0","","4","4","0","0.160","122","78","0","1","1","0","","","","","5365c768d94420dd4d821cd5728460b0","0.199","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-include-breakfast","2026-08-01 01:33:48"
"https://vacationdeals.to/hyatt-vacation-club-deals","text/html; charset=utf-8","200","OK","Indexable","","Hyatt Vacation Club Deals: Premium Value (2026) | VacationDeals.to","66","603","Guide to Hyatt Vacation Club deals in 2026. Premium resort experiences at surprisingly accessible prices. Properties, pricing, and tips for getting the best deal.","162","980","","0","Hyatt Vacation Club Deals: Premium Without the Premium Price","60","Bottom Line Up Front","20","1. What Is Hyatt Vacation Club?","31","index, follow","","","https://vacationdeals.to/hyatt-vacation-club-deals","","","","","","191172","44480","44480","6.592","","2265","332","6.822","80.350","Easy","7.833","3","0","","2","2","0","0.080","122","83","0","1","1","0","","","","","601a6af1b85eea7f39a63cc81f782403","0.174","","","","","en","1.1","","","","","","https://vacationdeals.to/hyatt-vacation-club-deals","2026-08-01 01:33:48"
"https://vacationdeals.to/vacation-deal-hacks-save-hundreds","text/html; charset=utf-8","200","OK","Indexable","","10 Vacation Deal Hacks to Save Hundreds | 2026 | VacationDeals.to","65","597","Insider hacks to save even more on already-cheap vacation deals. From stacking discounts to timing your booking perfectly, these tips save real money.","150","939","","0","10 Vacation Deal Hacks That'll Save You Hundreds","48","Bottom Line Up Front","20","1. The Monday Morning Booking Hack","34","index, follow","","","https://vacationdeals.to/vacation-deal-hacks-save-hundreds","","","","","","198147","47672","47672","7.065","","2823","415","6.802","84.943","Easy","8.991","3","0","","7","7","0","0.290","119","80","0","1","1","0","","","","","bdf2360d84c1d811f8640b2dddaac38","0.175","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deal-hacks-save-hundreds","2026-08-01 01:33:48"
"https://vacationdeals.to/best-vacation-deals-waterpark-access","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals with Waterpark Access | Free Water Park | VacationDeals.to","78","707","Find vacation deals with free waterpark access at resorts in Orlando, Gatlinburg & more. Family-friendly resort stays with slides, lazy rivers & splash pads.","157","944","","0","Best Vacation Deals with Waterpark Access","41","Bottom Line Up Front","20","Resorts with the Best Water Parks","33","index, follow","","","https://vacationdeals.to/best-vacation-deals-waterpark-access","","","","","","180757","42335","42335","6.274","","2227","286","7.787","83.181","Easy","7.839","3","0","","2","2","0","0.080","121","79","0","1","1","0","","","","","d60d03675515f2943524192a2ded0933","0.209","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-waterpark-access","2026-08-01 01:33:49"
"https://vacationdeals.to/best-vacation-deals-puerto-vallarta-couples","text/html; charset=utf-8","200","OK","Indexable","","Best Puerto Vallarta Couples Vacation Deals 2026 | From $129/Night | VacationDeals.to","85","773","Find the best Puerto Vallarta vacation deals for couples in 2026. Romantic all-inclusive and room-only resort stays from $129/night at TAFER, Marriott, and more.","161","995","","0","Best Vacation Deals in Puerto Vallarta for Couples","50","Bottom Line Up Front","20","Puerto Vallarta Couples Resort Deals","36","index, follow","","","https://vacationdeals.to/best-vacation-deals-puerto-vallarta-couples","","","","","","187527","44240","44240","6.556","","2218","300","7.393","75.558","Fairly Easy","7.833","3","0","","7","6","0","0.250","119","78","0","1","1","0","","","","","db20c7a36756820a3a49202e07bf2af7","0.213","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-puerto-vallarta-couples","2026-08-01 01:33:49"
"https://vacationdeals.to/best-vacation-deals-sedona","text/html; charset=utf-8","200","OK","Indexable","","5 Best Sedona Vacation Deals 2026 | Desert | VacationDeals.to","61","553","Red rock views for less. Compare 5 top Sedona vacation deals from $109/night at desert resorts with hiking, spas, and stunning Arizona landscapes.","146","921","","0","5 Best Sedona Vacation Deals for Desert Escapes","47","Bottom Line Up Front","20","1. Hyatt Piñon Pointe — $129/Night for 3 Nights","47","index, follow","","","https://vacationdeals.to/best-vacation-deals-sedona","","","","","","172778","42174","42174","6.250","","1983","274","7.237","87.116","Easy","7.291","3","0","","7","7","0","0.290","118","78","0","1","1","0","","","","","18c3f8ba7104a4cae8ac3c8573a77523","0.238","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-sedona","2026-08-01 01:33:49"
"https://vacationdeals.to/best-vacation-deals-empty-nesters","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Empty Nesters | 2026 | VacationDeals.to","63","565","The kids moved out and now it's YOUR turn. Find the best vacation deals for empty nesters who finally have time and freedom to travel on their terms.","149","925","","0","Best Vacation Deals for Empty Nesters","37","Bottom Line Up Front","20","1. Why Empty Nesters Win at Vacation Deals","42","index, follow","","","https://vacationdeals.to/best-vacation-deals-empty-nesters","","","","","","196576","47426","47426","7.029","","2713","405","6.699","82.319","Easy","8.753","3","0","","4","4","0","0.160","118","79","0","1","1","0","","","","","a5c8297cc7e486483d80bf6864e3157d","0.203","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-empty-nesters","2026-08-01 01:33:49"
"https://vacationdeals.to/affordable-honeymoon-vacation-deals-under-500","text/html; charset=utf-8","200","OK","Indexable","","Affordable Honeymoon Deals Under $500 (2026) | VacationDeals.to","63","596","Plan a dreamy honeymoon on a budget. These affordable honeymoon packages under $500 feature resort suites, beach getaways, and romantic destinations that won't break the bank.","175","1139","","0","Affordable Honeymoon Vacation Deals Under $500","46","Bottom Line Up Front","20","Affordable Honeymoon Packages Under $500: Best Destinations","59","index, follow","","","https://vacationdeals.to/affordable-honeymoon-vacation-deals-under-500","","","","","","193740","47121","47121","6.983","","2867","408","7.027","76.211","Fairly Easy","9.699","3","0","","4","4","0","0.160","119","79","0","1","1","0","","","","","b1188c1d794287c864f62e0e2446a7cc","0.208","","","","","en","1.1","","","","","","https://vacationdeals.to/affordable-honeymoon-vacation-deals-under-500","2026-08-01 01:33:49"
"https://vacationdeals.to/bluegreen-vacations-deals","text/html; charset=utf-8","200","OK","Indexable","","Bluegreen Vacations Deals: Budget Resorts (2026) | VacationDeals.to","67","611","Everything about Bluegreen Vacations deals in 2026. Budget-friendly resort stays from $49, property reviews, and tips for getting the most from Bluegreen deals.","160","992","","0","Bluegreen Vacations Deals: Budget-Friendly Resort Stays","55","Bottom Line Up Front","20","1. The Bluegreen Brand","22","index, follow","","","https://vacationdeals.to/bluegreen-vacations-deals","","","","","","189770","44065","44065","6.530","","2274","354","6.424","83.013","Easy","7.817","3","0","","5","5","0","0.200","119","81","0","1","1","0","","","","","9471e815b5207e22f5684e0ae656b74f","0.200","","","","","en","1.1","","","","","","https://vacationdeals.to/bluegreen-vacations-deals","2026-08-01 01:33:49"
"https://vacationdeals.to/vacation-ideas-for-wine-lovers","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for Wine Lovers | Resort Deals from $89 | VacationDeals.to","73","650","Wine-focused vacation deals from $89/night. Tasting rooms, vineyard tours, and resort packages near America's best wine regions. Cheers to savings.","147","933","","0","Vacation Ideas for Wine Lovers (Sip, Swirl, Stay for Cheap)","59","Bottom Line Up Front","20","Wine Regions With Nearby Resort Deals","37","index, follow","","","https://vacationdeals.to/vacation-ideas-for-wine-lovers","","","","","","169955","41148","41148","6.098","","1978","266","7.436","80.813","Easy","7.584","3","0","","5","5","0","0.200","117","80","0","1","1","0","","","","","4392437b081c0466781fd56c25ad2bd7","0.239","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-wine-lovers","2026-08-01 01:33:49"
"https://vacationdeals.to/best-vacation-deals-williamsburg-virginia","text/html; charset=utf-8","200","OK","Indexable","","Best Williamsburg VA Vacation Deals 2026 | From $59/Night | VacationDeals.to","76","699","Find the best Williamsburg Virginia vacation deals for 2026. Resort suites from $59/night near Colonial Williamsburg, Busch Gardens, and Water Country USA.","155","978","","0","Best Vacation Deals in Williamsburg Virginia","44","Bottom Line Up Front","20","Williamsburg Resort Deal Comparison","35","index, follow","","","https://vacationdeals.to/best-vacation-deals-williamsburg-virginia","","","","","","181757","42914","42914","6.360","","2097","303","6.921","73.092","Fairly Easy","7.797","3","0","","5","5","0","0.200","119","78","0","1","1","0","","","","","47c5b65a26516dc910eaedbcb7dd3199","0.224","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-williamsburg-virginia","2026-08-01 01:33:49"
"https://vacationdeals.to/vacation-ideas-for-art-lovers","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for Art Lovers | Resort Deals from $79 | VacationDeals.to","72","632","Art-focused vacation deals from $79/night. World-class museums, street art districts, gallery walks, and resort packages in America's most creative cities.","155","952","","0","Vacation Ideas for Art Lovers (Museums, Murals, and More)","57","Bottom Line Up Front","20","Best Art Cities With Resort Deals","33","index, follow","","","https://vacationdeals.to/vacation-ideas-for-art-lovers","","","","","","166507","40044","40044","5.935","","1841","242","7.607","80.738","Easy","7.226","3","0","","4","4","0","0.160","121","80","0","1","1","0","","","","","384ec484ca656fd3a1c101b14dd99575","0.240","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-art-lovers","2026-08-01 01:33:49"
"https://vacationdeals.to/best-vacation-deals-florida-2026","text/html; charset=utf-8","200","OK","Indexable","","20 Best Florida Vacation Deals for 2026 | From $69/Night | VacationDeals.to","75","670","Discover 20 incredible Florida vacation deals from $69/night. Orlando, Miami, Keys, Gulf Coast — every region covered with real resort packages for 2026.","153","946","","0","20 Best Vacation Deals in Florida for 2026","42","Bottom Line Up Front","20","1. Westgate Lakes Resort, Orlando — $99/Night for 4 Nights","58","index, follow","","","https://vacationdeals.to/best-vacation-deals-florida-2026","","","","","","213951","46291","46291","6.860","","2741","381","7.194","83.945","Easy","8.053","3","0","","12","12","0","0.490","120","79","0","1","1","0","","","","","f440b33cc2cc8a2282c2d35553f128d7","0.213","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-florida-2026","2026-08-01 01:33:49"
